08:56:39	20
08:56:44	125
08:56:53	125
08:57:31	125
08:57:42	125
08:57:50	125
08:57:54	125
08:58:39	54
08:58:40	54
08:58:42	54
08:59:28	54
08:59:29	54
08:59:30	54
08:59:58	54
09:01:13	54
09:01:14	54
09:01:42	54
09:01:51	54
09:02:08	54
09:02:43	54
09:02:44	54
09:32:04	54
09:32:05	54
09:36:49	125
09:36:59	105
09:44:26	125
09:44:32	125
09:44:38	125
09:44:42	125
09:44:43	93
09:44:59	125
09:45:18	125
09:45:19	125
09:47:12	125
09:48:01	125
09:48:23	125
09:48:23	93
09:48:31	125
09:48:33	125
09:49:15	125
09:49:39	54
09:49:49	125
09:49:54	54
09:50:45	125
09:50:54	125
09:50:59	125
09:51:05	125
09:53:20	125
09:53:26	105
09:53:47	125
09:53:52	125
09:53:59	54
09:55:53	54
09:56:57	54
09:57:04	54
09:57:49	125
09:58:50	125
10:00:22	54
10:00:23	54
10:01:24	125
10:04:27	125
10:04:29	54
10:07:25	125
10:07:38	125
10:08:21	54
10:09:01	125
10:16:22	105
10:16:23	105
10:16:33	54
10:16:34	54
10:20:15	125
10:21:03	54
10:23:12	54
10:23:15	54
10:23:16	54
10:23:18	54
10:30:15	54
10:31:17	54
10:31:18	54
11:07:45	54
11:07:46	54
11:51:05	125
11:51:11	105
12:08:09	125
12:08:14	125
12:08:16	54
12:48:08	105
12:48:19	54
12:48:20	54
12:48:46	54
12:48:47	54
12:50:12	54
12:50:51	54
12:51:49	54
12:51:50	54
12:52:23	54
12:53:22	54
12:55:44	54
12:57:08	54
12:57:09	54
14:58:52	125
14:59:01	125
14:59:06	125
14:59:31	54
14:59:34	54
14:59:35	54
14:59:36	54
17:51:17	54
17:51:19	54
17:51:20	54
17:54:05	9
