12:52:45	20
12:52:47	125
12:52:49	67
12:52:56	67
12:52:59	67
12:53:01	67
12:53:12	67
12:53:17	67
12:53:26	67
12:53:27	67
12:53:29	67
12:53:31	67
12:53:36	67
12:53:39	67
12:53:40	67
12:53:41	67
12:53:47	67
12:53:49	67
12:53:52	67
12:53:58	67
12:54:00	67
12:54:02	67
12:54:03	67
12:54:05	67
12:54:06	67
12:54:08	67
12:54:09	67
12:54:14	67
12:54:15	67
12:54:22	67
12:54:35	67
12:54:37	67
12:54:38	67
12:54:40	67
12:54:43	67
12:54:44	67
12:54:47	67
12:54:51	67
12:55:15	67
12:55:17	67
12:55:21	67
12:55:23	67
12:55:24	67
12:55:25	67
12:55:31	67
12:55:39	125
12:55:44	67
12:55:46	67
12:55:48	67
12:55:49	67
12:55:51	67
12:55:53	67
12:55:55	67
12:55:59	67
12:56:00	67
12:56:01	67
12:56:05	67
12:56:06	67
12:56:07	67
12:56:16	67
12:56:17	67
12:56:18	67
12:56:20	67
12:56:23	67
12:56:26	67
12:56:34	67
12:56:36	67
12:56:38	67
12:56:41	67
12:56:42	67
12:56:44	67
12:56:49	67
12:56:50	67
12:56:53	67
12:56:55	67
12:57:02	67
12:57:05	67
12:57:11	67
12:57:13	67
12:57:14	67
12:57:15	67
12:57:18	67
12:57:23	67
12:57:25	67
12:57:29	67
12:57:30	67
12:57:34	67
12:57:37	67
12:57:39	67
12:57:47	67
12:57:50	67
12:57:52	67
12:57:54	67
12:57:56	67
12:57:57	67
12:57:59	67
12:58:04	67
12:58:08	67
12:58:10	67
12:58:15	67
12:58:18	67
12:58:19	67
12:58:20	67
12:58:23	67
12:58:24	67
12:58:26	67
12:58:29	67
12:58:30	67
12:58:37	67
12:58:39	67
12:58:40	67
12:58:43	67
12:58:47	67
12:58:48	67
12:58:51	67
12:58:56	67
12:59:03	67
12:59:14	67
12:59:15	67
12:59:16	67
12:59:17	67
12:59:19	67
12:59:20	67
12:59:21	67
12:59:25	67
12:59:26	67
12:59:28	67
12:59:32	67
12:59:38	67
12:59:40	67
12:59:48	105
12:59:49	105
12:59:50	105
12:59:51	105
12:59:52	105
12:59:53	105
12:59:54	105
12:59:55	105
12:59:56	105
12:59:57	105
13:00:00	105
13:00:16	67
13:00:18	67
13:00:19	67
13:00:22	67
13:00:25	67
13:00:30	67
13:00:35	67
13:00:40	67
13:00:51	67
13:00:52	67
13:00:53	67
13:00:56	67
13:00:59	67
13:01:02	67
13:01:04	67
13:01:07	67
13:01:09	67
13:01:10	67
13:01:14	67
13:01:15	67
13:01:20	67
13:01:22	67
13:01:24	67
13:01:25	67
13:01:47	67
13:01:51	67
13:01:52	67
13:01:53	67
13:01:56	67
13:02:02	67
13:02:07	67
13:02:10	67
13:12:30	67
13:12:34	67
13:12:37	67
13:13:58	67
13:13:59	67
13:14:00	67
13:14:02	67
13:14:03	67
13:14:05	67
13:14:06	67
13:14:09	67
13:14:12	67
13:14:13	67
13:14:21	67
13:14:23	67
13:14:41	67
13:15:05	67
13:15:08	67
13:15:09	67
13:15:12	67
13:15:15	67
13:15:19	67
13:15:25	67
13:15:33	67
13:16:35	67
13:16:36	67
13:16:37	67
13:16:38	67
13:16:39	67
13:17:15	67
13:17:17	67
13:17:34	67
13:17:35	67
13:17:36	67
13:17:37	67
13:17:38	67
13:17:40	67
13:17:42	67
13:17:44	67
13:17:46	67
13:17:49	67
13:17:52	67
13:18:01	67
13:18:02	67
13:18:03	67
13:18:05	67
13:18:13	67
13:18:15	67
13:18:18	67
13:18:21	67
13:18:22	67
13:18:24	67
13:18:25	67
13:18:27	67
13:18:29	67
13:18:30	67
13:18:31	67
13:18:36	67
13:18:37	67
13:18:39	67
13:18:41	67
13:18:42	67
13:18:43	67
13:18:45	67
13:18:47	67
13:18:48	67
13:18:49	67
13:18:51	67
13:18:53	67
13:18:54	67
13:18:56	67
13:18:57	67
13:18:59	67
13:19:01	67
13:19:03	67
13:19:04	67
13:19:05	67
13:19:06	67
13:19:08	67
13:19:09	67
13:19:12	67
13:19:14	67
13:19:16	67
13:19:17	67
13:19:19	67
13:19:21	67
13:19:23	67
13:19:25	67
13:19:27	67
13:19:28	67
13:19:29	67
13:19:31	67
13:19:32	67
13:19:33	67
13:19:39	67
13:19:41	67
13:19:42	67
13:19:46	67
13:19:48	67
13:19:50	67
13:19:54	67
13:19:55	67
13:19:56	67
13:19:57	67
13:19:58	67
13:20:03	67
13:20:05	67
13:20:07	67
13:20:09	67
13:20:11	67
13:20:20	67
13:20:22	67
13:20:23	67
13:20:27	67
13:20:28	67
13:20:29	67
13:20:40	67
13:20:41	67
13:20:42	67
13:20:45	67
13:20:56	67
13:21:00	67
13:21:04	67
13:21:13	67
13:21:14	67
13:21:17	67
13:21:21	67
13:21:22	67
13:21:25	67
13:21:27	67
13:21:31	67
13:21:33	67
13:22:07	67
13:22:09	67
13:22:27	67
13:22:29	67
13:22:34	67
13:22:40	67
13:22:41	67
13:22:47	67
13:23:03	67
13:23:05	67
13:23:08	67
13:23:09	67
13:23:11	67
13:23:12	67
13:23:13	67
13:23:15	67
13:23:16	67
13:23:19	67
13:23:28	67
13:23:32	67
13:23:37	67
13:23:38	67
13:23:39	67
13:23:42	67
13:23:43	67
13:23:44	67
13:23:49	67
13:25:30	67
13:25:32	67
13:25:39	67
13:25:41	67
13:25:42	67
13:25:45	67
13:25:47	67
13:25:49	67
13:25:53	67
13:25:55	67
13:25:59	67
13:26:02	67
13:26:09	67
13:26:11	67
13:26:13	67
13:26:18	67
13:26:22	67
13:26:26	67
13:26:27	67
13:26:29	67
13:26:36	67
13:26:42	67
13:26:52	67
13:27:35	67
13:27:40	67
13:27:48	67
13:27:50	67
13:27:52	67
13:27:54	67
13:27:56	67
13:27:57	67
13:28:09	67
13:28:11	67
13:28:13	67
13:28:16	67
13:28:19	67
13:28:20	67
13:28:23	67
13:28:37	67
13:28:40	67
13:29:11	67
13:29:13	67
13:29:14	67
13:29:17	67
13:29:21	67
13:29:26	67
13:29:27	67
13:29:29	67
13:29:32	67
13:29:34	67
13:29:47	67
13:29:48	67
13:29:50	67
13:29:56	105
13:29:57	105
13:30:23	105
13:30:54	105
13:30:58	105
13:31:26	67
13:31:28	67
13:31:30	67
13:31:33	67
13:31:35	67
13:31:39	67
13:31:52	67
13:31:53	67
13:31:54	67
13:31:59	67
13:32:01	105
13:32:04	105
13:32:25	67
13:32:27	67
13:32:32	125
13:32:32	93
13:33:40	67
13:33:42	67
13:33:53	67
13:33:54	67
13:33:57	125
13:33:59	67
13:34:04	67
13:34:07	67
13:34:50	67
13:34:52	67
13:34:53	67
13:34:56	67
13:35:02	127
13:35:02	67
13:35:07	67
13:35:08	67
13:35:18	67
13:35:26	67
13:35:27	127
13:35:29	67
13:35:35	67
13:35:37	67
13:35:38	67
13:35:41	67
13:35:42	127
13:35:49	67
13:35:54	125
13:38:24	125
13:38:24	93
13:38:56	125
13:39:10	67
13:39:13	67
13:40:00	67
13:40:02	125
13:40:04	67
13:40:05	127
13:40:05	67
13:40:08	67
13:40:10	67
13:40:24	127
13:40:27	67
13:40:33	67
13:40:34	127
13:40:35	127
13:40:35	67
13:40:48	67
13:40:51	67
13:40:58	127
13:41:01	67
13:41:02	127
13:41:03	67
13:43:57	127
13:43:58	67
13:44:00	67
13:44:01	127
13:44:02	127
13:44:02	67
13:44:03	67
13:44:04	67
13:44:16	127
13:44:17	67
13:44:23	67
13:44:24	127
13:44:24	67
13:44:27	67
13:44:28	67
13:44:32	127
13:44:33	67
13:44:36	67
13:44:37	127
13:44:37	67
13:44:39	127
13:44:39	67
13:44:41	67
13:44:49	67
13:45:05	127
13:45:05	67
13:45:08	67
13:45:17	127
13:45:18	67
13:46:46	67
13:46:47	127
13:46:47	67
13:46:49	127
13:46:49	67
13:46:50	67
13:46:53	127
13:46:53	67
13:46:54	127
13:46:54	67
13:47:54	127
13:47:54	67
13:47:55	67
13:47:56	67
13:47:57	67
13:47:58	127
13:47:58	67
13:48:07	67
13:48:08	127
13:48:08	67
13:48:31	125
13:48:31	93
13:48:32	67
13:49:06	127
13:49:07	67
13:49:08	67
13:49:09	127
13:49:09	67
13:49:13	67
13:49:34	127
13:49:36	67
13:49:37	67
13:49:38	127
13:49:38	67
13:49:41	127
13:49:41	67
13:49:42	67
13:49:45	67
13:49:55	127
13:49:56	67
13:49:59	67
13:50:02	127
13:50:02	67
13:50:03	67
13:50:22	127
13:50:24	67
13:50:25	127
13:50:25	67
13:50:33	67
13:50:46	127
13:50:48	67
13:50:50	127
13:50:50	67
13:50:52	67
13:50:57	67
13:51:00	127
13:51:20	67
13:51:21	67
13:51:22	127
13:51:22	67
13:51:27	67
13:51:31	127
13:51:36	67
13:51:37	127
13:51:37	67
13:51:42	67
13:51:59	127
13:52:00	67
13:52:04	67
13:52:05	127
13:52:05	67
13:52:09	127
13:52:09	67
13:52:31	67
13:52:47	67
13:52:57	67
13:53:01	67
13:53:03	67
13:53:05	127
13:53:05	67
13:53:08	127
13:53:08	67
13:53:11	67
13:53:14	67
13:53:22	127
13:53:45	67
13:53:48	67
13:53:49	67
13:53:51	67
13:53:53	67
13:53:58	67
13:54:14	67
13:54:15	67
13:54:18	67
13:54:22	67
14:03:49	67
14:06:52	67
14:06:56	67
14:06:58	67
14:07:06	125
14:07:15	67
14:07:39	67
14:07:43	67
14:07:45	67
14:09:10	125
14:09:12	67
14:09:30	67
14:09:41	127
14:09:41	67
14:09:51	127
14:09:57	67
14:10:02	67
14:10:04	67
14:10:18	67
14:10:20	67
14:19:02	67
14:19:11	67
14:19:16	67
14:19:17	67
14:19:18	67
14:19:21	67
14:19:39	67
14:19:42	67
14:19:56	67
14:20:00	67
14:20:01	67
14:20:04	67
14:20:13	67
14:20:21	67
14:20:22	67
14:20:33	67
14:20:50	67
14:20:52	67
14:20:54	67
14:21:03	67
14:21:13	67
14:21:15	67
14:21:16	67
14:21:26	67
14:21:30	67
14:21:34	67
14:21:57	67
14:21:58	67
14:22:03	67
14:22:05	127
14:22:05	67
14:22:07	67
14:22:13	67
14:22:16	67
14:22:18	127
14:22:18	67
14:22:21	67
14:22:29	67
14:22:31	67
14:22:33	127
14:22:33	67
14:22:34	67
14:22:37	67
14:22:40	67
14:22:43	67
14:22:44	127
14:22:44	67
14:22:45	67
14:22:46	67
14:22:52	127
14:22:56	67
14:22:57	127
14:22:57	67
14:22:59	67
14:23:01	127
14:23:01	67
14:23:05	67
14:23:09	127
14:23:09	67
14:23:11	67
14:23:12	127
14:23:18	67
14:23:21	127
14:23:21	67
14:23:22	67
14:23:23	127
14:23:24	67
14:23:26	67
14:23:28	67
14:23:34	67
14:23:36	127
14:23:36	67
14:23:39	127
14:23:39	67
14:23:50	125
14:23:50	93
14:23:52	67
14:24:08	67
14:24:14	67
14:24:24	127
14:24:45	67
14:24:47	67
14:25:19	67
14:25:22	67
14:25:23	67
14:25:26	67
14:25:28	67
14:25:52	67
14:26:20	67
14:26:22	67
14:26:24	67
14:26:25	67
14:26:29	67
14:26:31	67
14:26:36	67
14:26:56	67
14:26:57	67
14:26:58	67
14:26:59	67
14:27:03	67
14:27:15	67
14:27:16	67
14:27:20	67
14:27:21	67
14:27:23	67
14:27:26	67
14:27:29	67
14:27:32	67
14:27:33	67
14:27:37	67
14:28:45	67
14:28:53	67
14:28:58	67
14:29:27	67
14:29:45	67
14:29:48	67
14:29:54	67
14:29:56	67
14:30:04	67
14:30:05	67
14:30:07	67
14:30:09	67
14:30:10	67
14:30:12	67
14:30:14	67
14:30:26	67
14:30:46	67
14:30:49	67
14:30:51	67
14:30:53	67
14:30:56	67
14:30:58	67
14:30:59	67
14:31:03	67
14:31:37	67
14:31:38	67
14:31:41	67
14:32:25	67
14:32:26	67
14:32:33	67
14:32:37	67
14:32:40	67
14:32:41	67
14:32:43	67
14:32:44	67
14:32:45	67
14:32:47	67
14:33:01	67
14:33:04	67
14:33:06	67
14:33:11	67
14:33:14	67
14:33:24	67
14:33:42	67
14:33:48	67
14:34:09	67
14:34:14	67
14:34:15	67
14:34:17	67
14:34:26	67
14:34:31	67
14:34:32	67
14:40:53	67
14:41:02	67
14:41:04	125
14:41:07	67
14:41:10	67
14:41:12	67
14:41:55	70
14:41:55	67
14:43:31	67
14:43:46	67
14:43:47	67
14:44:03	67
14:44:04	67
14:45:34	67
14:45:35	67
14:45:37	67
14:45:38	67
14:45:39	67
14:45:43	67
14:45:45	67
14:46:13	67
14:48:12	67
14:48:13	67
14:48:16	67
14:48:19	67
14:48:23	67
14:48:25	67
14:48:26	67
14:48:29	67
14:48:30	67
14:48:31	67
14:48:32	67
14:48:33	67
14:48:35	67
14:48:37	67
14:48:40	67
14:48:42	67
14:48:43	67
14:48:47	67
14:49:05	67
14:49:09	67
14:49:12	67
14:49:18	67
14:49:19	67
14:49:31	67
14:49:33	67
14:49:35	67
14:49:42	127
14:49:42	67
14:49:44	67
14:49:47	127
14:49:51	125
14:49:59	67
14:50:00	127
14:50:00	67
14:50:02	67
14:50:06	127
14:50:06	67
14:50:08	67
14:50:09	67
14:50:11	67
14:50:52	67
14:50:53	67
14:51:20	67
14:51:24	67
14:52:13	67
14:52:17	67
14:52:27	125
14:52:31	67
14:53:11	67
14:53:39	67
14:53:41	127
14:53:43	67
14:53:46	67
14:53:48	67
14:53:49	127
14:53:49	67
14:53:59	127
14:53:59	67
14:56:59	127
14:57:01	67
14:57:59	125
14:57:59	127
14:58:18	43
14:58:18	46
14:58:20	43
14:58:20	46
14:58:22	67
14:59:18	67
14:59:19	67
14:59:23	67
14:59:36	67
14:59:37	67
14:59:51	67
15:00:14	67
15:00:35	67
15:00:51	67
15:00:52	67
15:01:24	67
15:01:46	67
15:01:58	67
15:02:04	67
15:02:05	67
15:02:55	67
15:04:33	67
15:04:34	67
15:04:39	67
15:05:06	67
15:05:07	67
15:11:51	67
15:11:53	67
15:12:38	67
15:12:54	67
15:12:55	67
15:13:24	67
15:13:25	67
