14:47:27	20
14:47:33	123
14:47:36	125
14:47:40	67
14:47:46	67
14:47:50	67
14:47:58	67
14:47:59	67
14:48:04	67
14:49:01	67
14:49:02	67
14:50:12	67
14:55:07	67
14:55:09	67
14:55:10	67
14:55:27	67
14:56:22	127
14:56:24	93
14:56:24	67
14:56:25	127
14:56:25	67
14:56:56	67
14:58:40	67
15:04:35	67
15:04:42	125
15:04:49	127
15:04:49	67
15:04:55	67
15:04:58	67
15:05:43	43
15:05:43	46
15:05:47	43
15:05:47	46
15:05:51	67
15:07:42	67
15:07:47	67
15:23:39	125
15:23:44	67
15:23:52	67
15:23:55	67
15:36:46	67
15:37:03	67
15:37:12	67
15:37:15	67
15:37:19	67
15:37:23	67
15:37:31	67
15:37:47	67
15:37:51	67
15:38:01	67
15:38:08	67
15:38:13	67
15:40:25	67
15:40:27	67
15:40:29	67
15:40:35	67
15:40:37	67
15:40:42	67
15:40:46	67
15:41:05	67
15:41:19	67
15:41:33	67
15:42:13	67
15:42:16	67
15:42:35	67
15:42:37	67
15:42:41	67
15:42:45	67
15:42:46	67
15:42:47	67
15:42:48	67
15:42:51	67
15:42:58	67
15:42:59	67
15:43:00	67
15:43:27	67
15:43:28	67
15:43:31	67
15:43:39	67
15:43:41	67
15:43:47	67
15:43:49	67
15:43:50	67
15:43:56	67
15:43:57	67
15:44:04	67
15:44:05	67
15:44:10	67
15:44:11	67
15:44:18	67
15:44:27	67
15:46:51	67
15:48:33	67
15:48:35	67
15:48:37	67
15:48:43	67
15:48:46	67
15:48:47	67
15:48:50	67
15:48:53	67
15:48:57	67
15:49:11	67
15:49:13	67
15:49:15	67
15:49:31	67
15:49:33	67
15:49:35	67
15:49:39	67
15:49:47	125
15:49:47	127
15:49:51	127
15:50:06	43
15:50:06	46
15:50:08	43
15:50:08	46
15:50:11	67
15:50:21	67
15:50:35	67
15:50:36	67
15:50:40	67
15:50:48	67
15:50:51	67
15:51:02	67
15:51:04	67
15:51:07	127
15:51:15	43
15:51:15	46
15:51:17	67
15:51:20	67
15:51:29	67
15:51:30	67
15:51:33	67
15:51:42	125
15:51:45	67
15:51:52	67
15:52:18	67
15:52:23	67
15:52:33	67
15:52:35	67
15:52:36	67
15:52:42	67
15:52:48	67
15:52:49	67
15:52:51	67
15:52:53	67
15:52:56	67
15:52:58	67
15:53:03	67
15:53:05	67
15:53:07	67
15:53:08	67
15:53:09	67
15:53:13	67
15:53:14	67
15:53:15	67
15:53:18	67
15:53:21	67
15:53:23	67
15:53:27	67
15:53:33	67
15:53:38	67
15:53:40	67
15:53:41	67
15:53:42	67
15:53:43	67
15:53:45	67
15:53:46	67
15:53:52	67
15:54:55	67
15:54:57	67
15:54:58	67
15:55:00	67
15:55:01	67
15:55:04	67
15:57:10	67
15:57:27	67
15:57:30	67
15:57:33	67
15:57:45	67
15:58:38	67
15:59:48	67
15:59:53	67
16:00:18	67
16:01:25	67
16:01:27	67
16:01:30	67
16:01:32	67
16:02:32	67
16:02:40	67
16:02:42	127
16:02:42	67
16:02:44	67
16:02:55	67
16:02:57	67
16:03:01	67
16:06:29	67
16:06:43	67
16:06:59	67
16:07:01	67
16:07:04	67
16:07:05	67
16:07:22	67
16:07:24	67
16:07:36	67
16:07:37	67
16:07:57	67
16:08:21	67
16:08:23	67
16:08:25	67
16:08:27	67
16:08:28	67
16:08:32	67
16:08:33	67
16:21:48	67
16:21:49	67
16:21:51	67
16:21:53	67
16:21:56	67
16:22:00	67
16:22:07	67
16:22:25	67
16:22:44	67
16:22:59	67
16:23:00	67
16:23:08	67
16:23:10	67
16:23:18	67
16:23:30	67
16:23:31	67
16:23:32	67
16:23:33	67
16:25:34	67
16:25:35	67
16:26:43	127
16:26:44	67
16:26:45	67
16:26:46	67
16:27:12	67
16:27:14	67
16:27:16	67
16:27:20	67
16:27:24	67
16:27:30	67
16:27:31	67
16:27:34	67
16:27:35	67
16:27:37	67
16:27:38	67
16:27:43	67
16:27:44	67
16:27:45	67
16:27:46	67
16:27:47	67
16:27:48	67
16:27:50	67
16:27:53	67
16:27:54	67
16:27:58	67
16:28:01	67
16:28:05	67
16:28:06	67
16:28:23	67
16:28:28	67
16:28:39	67
16:28:40	67
16:28:41	67
16:28:46	67
16:28:52	67
16:28:56	67
16:28:57	67
16:29:00	67
16:29:08	67
16:29:11	67
16:29:22	67
16:29:24	67
16:29:25	67
16:29:26	67
16:29:32	67
16:29:45	67
16:29:46	67
16:29:54	67
16:30:00	67
16:30:03	67
16:30:06	67
16:30:10	67
16:30:13	67
16:30:16	67
16:30:22	67
16:30:25	67
16:30:33	67
16:30:38	67
16:30:45	67
16:30:48	67
16:30:51	67
16:30:54	67
16:30:59	67
16:31:07	67
16:31:24	67
16:31:27	67
16:31:31	67
16:31:36	67
16:31:37	67
16:31:42	67
16:31:43	67
16:31:46	67
16:31:48	67
16:31:50	67
16:31:52	67
16:31:55	67
16:31:56	67
16:32:03	67
16:32:45	67
16:32:50	67
16:32:53	127
16:32:53	67
16:32:54	67
16:32:55	67
16:32:58	127
16:33:00	67
16:33:01	67
16:33:20	67
16:33:30	67
16:33:34	67
16:33:35	67
16:33:37	67
16:33:39	67
16:33:41	67
16:33:42	67
16:33:43	67
16:33:44	67
16:34:19	67
16:34:23	67
16:34:27	67
16:34:38	67
16:35:01	125
16:35:06	67
16:35:08	67
16:35:09	67
16:35:10	67
16:35:15	67
16:35:21	67
16:35:43	67
16:35:45	67
16:36:13	67
16:36:22	67
16:36:29	67
16:36:31	67
16:37:11	125
16:37:14	9
