09:08:03	20
09:08:05	125
09:08:08	67
09:08:10	67
09:08:17	67
09:08:34	67
09:08:37	67
09:09:40	125
09:09:42	125
09:09:42	93
09:09:48	67
09:11:26	67
09:11:29	67
09:11:32	67
09:11:34	67
09:11:56	127
09:11:58	67
09:12:00	67
09:12:03	125
09:12:03	127
09:12:05	67
09:12:06	67
09:12:08	67
09:12:13	67
09:12:14	67
09:12:25	67
09:12:26	67
09:12:28	67
09:12:34	67
09:17:15	67
09:17:17	67
09:17:31	67
09:17:32	67
09:17:41	67
09:17:47	67
09:18:30	125
09:18:41	125
09:18:56	125
09:20:47	67
09:22:59	67
09:27:10	67
09:27:41	67
09:27:48	67
09:37:30	67
09:39:01	67
09:40:11	67
09:42:12	125
09:42:15	67
09:42:20	67
09:42:47	67
09:43:22	125
09:43:27	67
09:43:34	67
