14:51:42	20
14:51:42	125
14:51:53	125
14:53:25	125
14:54:09	125
14:54:13	125
14:57:02	125
14:57:29	125
14:57:37	125
14:58:59	125
14:59:09	125
14:59:24	125
14:59:30	125
14:59:36	125
15:00:18	125
15:01:31	125
15:42:21	125
15:42:38	125
15:44:50	125
15:45:54	125
15:45:54	93
15:46:16	67
15:46:19	67
15:46:21	93
15:46:22	67
15:46:25	67
15:46:34	67
15:46:41	67
15:46:54	125
15:46:54	93
15:47:24	67
15:47:28	125
15:48:07	125
15:48:20	67
15:48:26	67
15:48:28	127
15:48:28	67
15:48:30	67
15:48:51	127
15:48:52	67
15:48:54	67
15:48:59	67
15:49:20	67
15:49:24	127
15:49:26	67
15:49:41	125
15:49:50	67
15:49:52	127
15:49:52	67
15:49:53	67
15:49:54	67
15:50:09	67
15:50:14	67
15:50:19	67
15:50:40	125
15:53:25	125
15:53:32	67
15:53:38	67
15:53:40	67
15:53:41	127
15:53:41	67
15:53:44	67
15:53:45	67
15:53:48	67
15:54:12	127
15:54:16	67
15:54:24	67
15:54:33	67
15:54:35	67
15:54:37	127
15:54:37	67
15:54:40	67
15:54:41	67
15:54:42	67
15:55:05	67
15:55:06	67
15:55:07	67
15:55:08	67
15:55:22	127
15:56:50	67
15:56:55	67
15:56:58	67
15:57:01	127
15:57:01	67
15:57:04	67
15:57:06	67
15:57:07	67
15:57:08	67
15:57:17	127
15:57:19	67
16:00:32	125
16:00:52	125
16:27:40	125
16:27:45	67
16:27:48	127
16:27:48	67
16:27:50	67
16:27:51	67
16:27:54	67
16:27:56	67
16:27:59	67
16:28:14	67
16:28:18	67
16:28:25	67
16:29:02	127
16:29:04	67
16:29:11	67
16:29:16	67
16:29:18	67
16:29:20	127
16:29:20	67
16:29:24	67
16:29:33	67
16:29:36	67
16:29:38	67
16:29:40	67
16:29:42	67
16:30:00	67
16:30:04	67
16:30:08	67
16:30:16	67
16:30:22	127
16:33:40	125
17:59:21	9
