09:06:31	20
09:12:15	125
09:23:40	125
09:45:30	125
10:14:14	125
10:14:30	125
10:14:37	125
10:14:43	125
10:15:39	125
10:18:07	125
10:18:07	93
10:20:38	67
10:20:49	125
10:20:49	93
10:21:27	67
10:21:39	67
10:21:51	125
10:21:51	93
10:22:45	67
10:23:13	125
10:23:13	93
10:23:45	125
10:23:51	67
10:23:52	54
10:23:52	67
10:23:55	67
10:23:58	67
10:24:06	125
10:24:17	67
10:24:18	67
10:24:21	67
10:24:24	54
10:24:24	67
10:24:27	67
10:24:36	125
10:25:16	125
10:25:36	125
10:25:45	67
10:25:56	125
10:26:22	125
10:26:27	67
10:26:31	67
10:26:34	54
10:26:34	67
10:26:37	67
10:26:42	125
10:26:45	67
10:26:47	67
10:26:51	67
10:26:54	67
10:26:57	67
10:27:07	125
10:27:10	67
10:27:12	67
10:27:15	67
10:27:19	67
10:27:37	125
10:27:49	67
10:27:54	67
10:27:55	67
10:27:57	68
10:27:58	67
10:28:01	67
10:28:05	67
10:28:07	67
10:28:10	67
10:28:13	67
10:28:13	68
10:29:35	125
10:29:55	67
10:29:56	67
10:29:57	67
10:29:58	67
10:29:59	67
10:30:04	67
10:30:04	68
10:30:05	67
10:30:05	68
10:30:10	67
10:30:14	67
10:30:17	67
10:30:18	67
10:30:19	67
10:30:20	67
10:30:22	67
10:30:25	67
10:30:25	68
10:30:27	67
10:30:27	68
10:30:36	67
10:30:40	125
10:31:05	67
10:31:08	67
10:31:10	67
10:31:10	68
10:31:15	67
10:31:17	67
10:31:19	67
10:31:19	68
10:35:28	125
10:35:28	67
10:35:32	67
10:35:33	67
10:35:36	67
10:35:39	67
10:35:41	67
10:35:46	67
10:35:48	67
10:35:48	68
10:35:52	67
10:35:55	67
10:35:59	67
10:35:59	68
10:36:01	67
10:36:10	125
10:36:10	93
10:36:27	67
10:36:38	67
10:36:41	67
10:36:51	131
10:36:51	139
10:36:51	93
10:36:53	67
10:36:53	68
10:36:54	68
10:36:57	67
10:37:01	67
10:37:02	140
10:37:02	93
10:37:02	67
10:37:02	68
10:39:01	125
10:39:01	93
10:39:04	125
10:39:04	93
10:39:07	125
10:39:07	93
10:39:19	125
10:39:19	93
10:39:24	67
10:39:29	67
10:39:31	140
10:39:31	93
10:39:36	67
10:39:50	125
10:40:08	67
10:40:14	67
10:40:16	67
10:40:16	68
10:56:12	125
10:56:18	127
10:56:18	67
10:56:55	43
10:56:55	46
10:56:58	67
10:56:59	67
10:57:27	125
11:01:15	125
11:02:20	125
11:03:54	67
11:03:58	67
11:04:04	67
11:04:05	67
11:04:05	68
11:04:23	67
11:04:23	68
11:19:49	9
