17:07:59	0
17:07:59	36
17:08:07	20
17:08:16	125
17:08:16	127
17:08:21	125
17:08:22	127
17:08:30	67
17:08:39	127
17:08:40	67
17:11:27	67
17:11:28	67
17:11:34	67
17:13:48	67
17:13:53	67
17:14:00	67
17:14:01	67
17:14:49	67
17:17:51	67
17:17:53	67
17:18:03	67
17:20:16	67
17:20:17	67
17:21:35	67
17:21:36	67
17:21:51	67
17:23:16	67
17:23:19	67
17:23:26	67
17:24:42	67
17:26:49	67
17:26:58	67
17:27:36	67
17:27:43	123
17:27:47	125
17:27:48	127
17:27:51	67
17:27:56	67
17:28:41	67
17:28:44	67
17:31:58	67
17:32:03	67
17:32:50	9
