12:27:38	20
12:27:44	125
12:27:46	67
12:27:53	67
12:27:55	67
12:28:03	67
12:28:06	125
12:28:06	67
12:28:13	67
12:28:14	67
12:28:15	125
12:28:15	67
12:28:17	67
12:28:20	67
12:28:25	125
12:28:48	125
12:28:52	67
12:32:29	125
12:32:29	67
12:32:43	67
12:33:11	67
12:33:13	67
12:33:18	67
12:33:31	125
12:33:31	93
12:33:45	67
12:33:47	67
12:34:20	123
12:34:26	125
12:34:51	125
12:34:55	67
12:34:58	67
12:35:00	67
12:35:02	67
12:35:04	67
12:35:07	67
12:35:12	67
12:35:13	67
12:35:25	67
12:35:31	67
12:35:32	67
12:35:35	67
12:35:40	67
12:35:41	67
12:35:43	67
12:35:53	67
12:35:56	67
12:35:57	67
12:36:01	67
12:36:03	67
12:36:04	67
12:36:07	67
12:36:08	67
12:36:13	67
12:36:19	67
12:36:51	67
12:36:55	67
12:36:57	67
12:37:04	67
12:37:06	127
12:37:06	67
12:37:10	127
12:37:15	125
12:37:23	67
12:37:30	67
12:37:33	127
12:37:33	67
12:37:39	67
12:38:18	125
12:38:18	93
12:38:19	67
12:38:21	67
12:38:23	67
12:38:24	67
12:38:25	67
12:38:26	67
12:38:27	67
12:38:32	67
12:38:35	67
13:02:00	9
