09:20:54	20
09:20:56	125
09:21:00	125
09:21:05	67
09:21:11	67
09:21:14	67
09:21:16	67
09:21:17	67
09:21:20	67
09:21:22	67
09:21:28	67
09:21:29	67
09:21:31	67
09:21:32	67
09:21:36	67
09:21:48	67
09:21:50	67
09:22:11	67
09:25:50	67
09:25:54	67
09:25:55	67
09:25:59	67
09:26:01	67
09:26:06	67
09:26:08	67
09:26:09	67
09:26:15	67
09:26:22	67
09:26:24	67
09:26:29	67
09:26:32	67
09:26:38	125
09:26:46	125
09:26:49	67
09:26:54	67
09:26:56	127
09:26:56	67
09:26:57	67
09:26:59	67
09:27:00	67
09:27:16	67
09:27:30	67
09:27:32	67
09:27:35	67
09:27:37	67
09:27:38	67
09:27:42	67
09:27:43	67
09:27:53	67
09:27:56	67
09:27:58	67
09:27:59	67
09:28:05	67
09:31:06	67
09:31:07	67
09:31:08	67
09:31:09	67
09:31:10	67
09:31:11	67
09:31:13	67
09:31:15	67
09:31:18	67
09:31:21	67
09:31:27	67
09:31:28	67
09:31:29	67
09:31:31	67
09:31:32	67
09:31:34	67
09:31:41	67
09:31:45	67
09:31:47	67
09:31:54	67
09:32:00	67
09:32:01	67
09:32:08	67
09:32:10	67
09:32:11	67
09:32:13	67
09:32:17	67
09:32:21	67
09:32:28	67
09:32:41	67
09:32:44	67
09:32:46	67
09:32:49	67
09:32:50	67
09:32:52	67
09:32:54	67
09:32:55	67
09:32:57	67
09:32:59	67
09:33:01	67
09:33:04	67
09:33:05	67
09:33:07	67
09:33:09	67
09:33:10	67
09:33:11	67
09:33:13	67
09:33:15	67
09:33:17	67
09:33:18	67
09:33:20	67
09:33:21	67
09:33:22	67
09:33:24	67
09:33:30	67
09:33:31	67
09:33:50	67
09:33:55	67
09:34:03	67
09:34:14	67
09:34:16	67
09:34:17	67
09:34:19	67
09:34:20	67
09:34:23	67
09:34:28	67
09:34:32	67
09:34:53	67
09:34:54	67
09:34:57	67
09:34:59	67
09:35:00	67
09:35:13	67
09:35:15	67
09:35:16	67
09:35:17	67
09:35:18	67
09:35:21	67
09:35:28	67
09:35:30	67
09:35:35	67
09:35:37	67
09:35:39	67
09:35:40	67
09:35:41	67
09:35:48	67
09:35:51	67
09:35:54	67
09:37:16	67
09:37:17	67
09:37:19	67
09:37:22	67
09:37:24	67
09:37:26	67
09:37:27	67
09:37:28	67
09:37:30	67
09:37:32	67
09:37:34	67
09:37:36	67
09:37:37	67
09:38:27	67
09:38:29	67
09:38:30	67
09:38:40	67
09:38:41	67
09:38:44	67
09:38:46	67
09:38:47	67
09:38:48	67
09:38:49	67
09:38:51	67
09:38:53	67
09:38:56	67
09:38:58	67
09:39:02	67
09:39:03	67
09:39:05	67
09:39:07	67
09:39:14	67
09:39:17	67
09:39:18	67
09:39:21	67
09:39:27	67
09:39:28	67
09:39:30	67
09:39:32	67
09:39:34	67
09:39:36	67
09:39:37	67
09:39:38	67
09:39:40	67
09:39:42	67
09:39:46	67
09:39:47	67
09:39:53	67
09:39:57	67
09:39:58	67
09:40:05	67
09:40:21	67
09:40:22	67
09:40:24	67
09:40:26	67
09:40:27	67
09:40:30	67
09:40:33	67
09:40:35	67
09:40:37	67
09:40:39	67
09:40:40	67
09:40:41	67
09:40:42	67
09:40:51	127
09:40:54	67
09:40:57	67
09:40:59	127
09:40:59	67
09:41:05	67
09:41:07	125
09:41:09	67
09:41:11	125
09:41:12	67
09:41:16	67
09:41:28	67
09:41:30	67
09:41:32	67
09:41:42	67
09:41:46	67
09:41:47	67
09:41:49	67
09:41:53	67
09:42:10	67
09:42:18	67
09:42:19	67
09:42:20	67
09:42:22	67
09:42:23	67
09:43:07	67
09:43:22	125
09:43:29	67
09:43:30	67
09:43:31	67
09:44:27	67
09:44:28	67
09:44:30	67
09:45:28	67
09:45:34	127
09:45:34	67
09:45:36	67
09:45:37	67
09:45:39	127
09:45:41	127
09:45:41	67
09:45:43	67
09:45:47	67
09:45:55	67
09:46:00	67
09:46:03	67
09:46:16	67
09:46:17	67
09:46:22	67
09:46:23	67
09:46:29	67
09:46:30	67
09:46:32	67
09:46:46	67
09:46:47	67
09:46:48	67
09:46:51	67
09:46:54	67
09:46:56	67
09:47:04	67
09:47:15	67
09:47:17	67
09:47:18	67
09:47:28	67
09:47:31	67
09:47:46	67
09:47:48	67
09:47:49	67
09:47:50	67
09:47:51	67
09:48:14	67
09:48:37	67
09:48:51	125
09:48:54	67
09:48:55	127
09:48:55	67
09:49:06	67
09:49:07	67
09:49:12	67
09:49:32	67
09:49:34	67
09:49:56	67
09:50:02	67
09:50:06	67
09:50:08	67
09:50:10	67
09:50:13	67
09:50:14	67
09:50:16	67
09:50:17	67
09:50:19	67
09:50:26	67
09:50:31	67
09:50:35	67
09:50:36	67
09:50:49	67
09:50:58	67
09:51:01	67
09:51:02	67
09:51:10	67
09:52:40	67
09:52:42	67
09:52:43	67
09:52:46	67
09:52:48	67
09:52:50	67
09:52:51	67
09:55:22	67
09:55:23	67
09:55:25	67
09:55:27	67
09:55:43	67
09:55:44	67
09:55:55	67
09:55:59	67
09:56:01	67
09:56:02	67
09:56:06	67
09:56:08	67
09:56:13	67
09:56:15	67
09:56:18	67
09:56:20	67
09:56:34	67
09:56:35	67
09:56:39	67
09:56:43	67
09:56:46	67
09:56:47	67
09:56:48	67
09:56:49	67
09:56:50	67
09:56:53	67
09:57:00	67
09:57:01	67
09:57:12	105
09:57:13	105
09:57:14	105
09:57:15	105
09:57:16	105
09:57:17	105
09:57:18	105
09:57:19	105
09:57:20	105
09:57:22	105
09:57:44	67
09:57:46	67
09:57:47	67
09:57:48	67
09:57:49	67
09:57:52	67
09:58:12	67
09:58:16	67
09:58:20	67
09:58:22	67
09:59:01	67
09:59:02	67
09:59:03	67
09:59:05	67
09:59:06	67
09:59:08	67
09:59:19	67
09:59:20	67
09:59:27	67
09:59:28	67
10:00:12	67
10:00:13	67
10:00:14	67
10:00:16	67
10:00:17	67
10:00:19	67
10:00:34	67
10:00:47	67
10:00:50	67
10:01:14	67
10:01:16	67
10:01:22	67
10:01:24	67
10:01:25	67
10:01:26	67
10:01:29	67
10:01:37	67
10:01:38	67
10:01:42	67
10:01:44	67
10:01:48	67
10:01:49	67
10:01:50	67
10:01:52	67
10:01:55	67
10:02:01	67
10:02:13	67
10:02:15	67
10:02:19	67
10:02:57	67
10:02:58	67
10:03:00	67
10:03:01	67
10:03:03	67
10:03:06	67
10:03:46	67
10:03:47	67
10:03:49	67
10:03:50	67
10:04:11	67
10:04:12	67
10:04:15	67
10:04:28	67
10:04:31	67
10:04:33	67
10:04:36	67
10:04:43	67
10:04:45	67
10:04:49	67
10:04:56	67
10:04:57	67
10:04:59	67
10:05:10	67
10:05:11	67
10:05:16	67
10:05:22	67
10:05:31	67
10:05:37	67
10:05:41	67
10:05:52	67
10:06:11	67
10:47:19	127
10:57:47	67
10:57:48	67
10:58:07	67
10:58:22	67
11:08:41	67
11:08:42	67
11:50:06	9
