08:54:58	20
08:55:49	125
08:56:00	67
08:56:03	67
08:56:14	67
08:56:19	127
08:56:20	93
08:56:20	67
08:56:22	67
08:56:25	67
08:56:33	127
08:56:36	67
08:56:39	67
08:56:47	67
08:57:07	125
08:57:14	127
08:57:22	127
08:57:30	67
08:59:49	127
08:59:51	67
09:13:19	67
09:13:31	67
09:13:45	67
09:14:09	67
09:14:13	67
09:14:16	93
09:14:16	127
09:14:16	67
09:14:18	67
09:14:41	67
09:14:45	67
09:14:46	67
09:14:47	67
09:15:01	67
09:15:10	67
09:15:22	67
09:15:32	67
09:15:41	67
09:15:43	67
09:15:51	67
09:15:54	67
09:16:00	67
09:16:02	67
09:16:05	67
09:16:10	67
09:16:12	67
09:16:33	67
09:16:34	67
09:16:41	67
09:16:44	67
09:16:52	67
09:17:07	67
09:17:09	67
09:17:14	67
09:17:15	67
09:17:45	67
09:17:48	67
09:18:01	67
09:19:21	127
09:19:22	67
09:19:29	127
09:19:39	125
09:19:39	127
09:19:54	67
09:20:04	67
09:20:06	127
09:20:06	67
09:20:15	67
09:20:17	67
09:20:19	127
09:20:19	67
09:20:27	127
09:20:28	67
09:20:38	67
09:21:00	67
09:21:07	67
09:21:10	67
09:21:13	67
09:21:35	67
09:21:41	67
09:22:48	67
09:22:53	125
09:22:56	67
09:22:59	127
09:23:00	67
09:23:01	67
09:23:16	67
09:23:18	67
09:23:20	127
09:23:20	67
09:23:22	67
09:23:24	67
09:23:25	67
09:23:34	67
09:23:38	67
09:23:39	67
09:23:44	127
09:23:44	67
09:23:45	67
09:23:47	67
09:23:48	67
09:23:51	127
09:23:51	67
09:23:53	67
09:24:05	67
09:24:09	67
09:24:11	67
09:24:13	67
09:24:15	67
09:24:17	67
09:24:18	67
09:24:26	67
09:24:30	67
09:24:32	67
09:24:49	67
09:26:12	67
09:32:21	67
09:34:23	67
09:34:24	67
09:35:22	127
09:35:27	67
09:35:29	67
09:35:34	67
09:35:38	67
09:36:23	67
09:36:24	67
09:36:29	67
09:36:34	67
09:36:37	67
09:37:53	67
09:37:58	67
09:38:09	67
09:38:17	67
09:38:22	67
09:38:25	67
09:38:32	67
09:38:47	67
09:38:48	67
09:38:56	67
09:39:01	67
09:39:02	67
09:46:31	67
09:47:08	67
09:47:17	67
09:47:20	67
09:47:21	67
09:47:24	67
09:47:40	67
09:47:45	67
09:47:47	67
09:48:17	67
09:48:24	67
09:48:31	67
09:48:38	67
09:48:45	67
09:48:50	67
09:48:53	67
09:49:02	67
09:49:07	67
09:49:12	67
09:49:15	67
09:49:23	67
09:50:01	67
09:50:06	67
09:50:09	67
09:50:20	67
09:50:24	67
09:50:27	67
09:51:23	67
09:58:13	67
09:58:18	125
09:58:21	67
09:58:22	127
09:58:22	67
09:58:24	67
09:58:26	67
09:58:29	127
09:58:33	67
09:58:47	67
09:58:52	67
09:58:54	67
09:59:13	67
09:59:18	70
09:59:18	67
10:00:13	67
10:00:20	125
10:00:24	67
10:00:25	127
10:00:25	67
10:00:28	67
10:00:31	127
10:00:36	67
10:01:26	70
10:01:27	67
10:02:38	70
10:03:16	127
10:05:31	67
10:06:19	67
10:06:21	67
10:06:31	70
10:10:55	127
10:10:59	67
10:11:00	67
10:11:02	67
10:14:09	127
10:14:11	67
10:14:13	67
10:14:49	67
10:15:24	70
10:16:52	127
10:16:58	67
10:16:59	67
10:17:00	67
10:17:01	67
10:17:23	70
10:23:46	127
10:23:55	67
10:24:01	67
10:24:03	67
10:24:04	67
10:24:06	127
10:24:06	67
10:24:22	67
10:24:28	67
10:25:51	70
10:25:51	67
10:31:29	67
10:32:49	67
10:32:51	67
10:32:54	67
10:32:56	127
10:32:56	67
10:33:03	67
10:33:32	127
10:33:40	67
10:33:43	67
10:33:45	67
10:34:01	67
10:34:05	127
10:34:05	67
10:34:09	67
10:34:12	67
10:34:13	67
10:35:52	127
10:36:09	125
10:36:09	93
10:36:10	67
10:36:12	67
10:36:13	67
10:36:14	67
10:36:19	67
10:37:23	67
10:49:42	70
10:49:43	67
10:50:20	67
10:50:57	70
10:51:35	70
10:55:12	70
11:00:46	70
11:23:04	9
