15:31:09	20
15:32:59	123
15:33:05	125
15:45:55	127
15:45:57	67
15:46:05	67
15:46:16	67
15:46:18	67
15:46:19	67
15:46:21	67
15:46:24	67
15:46:28	127
15:46:28	67
15:46:29	67
15:46:31	67
15:46:33	67
15:46:41	67
15:46:43	67
15:46:44	67
15:46:46	67
16:33:52	125
16:34:06	125
16:35:27	125
16:38:36	125
16:38:38	127
16:39:46	125
16:39:46	127
16:44:03	125
16:44:09	67
16:44:11	127
16:44:14	127
16:44:14	67
16:44:16	67
16:44:18	67
16:44:30	67
16:44:33	67
16:44:38	127
16:44:39	127
16:44:39	67
16:44:41	67
16:44:49	67
16:45:03	67
16:45:07	127
16:45:12	67
16:45:15	67
16:45:18	67
16:45:24	67
16:45:29	67
16:45:40	67
16:45:41	67
16:45:49	67
16:46:00	67
16:46:05	67
16:46:16	67
16:46:19	67
16:46:20	67
16:46:23	67
16:46:27	67
16:46:31	67
16:46:38	67
16:46:43	67
16:47:13	67
16:47:25	67
16:47:35	127
16:47:37	127
16:47:37	67
16:47:45	67
16:47:47	67
16:47:53	127
16:52:36	125
16:56:20	125
16:56:29	67
16:56:31	127
16:56:31	67
16:56:58	127
16:57:04	127
16:57:04	67
16:57:39	127
16:57:39	67
16:57:43	67
16:57:44	67
16:57:50	67
16:57:53	127
16:57:58	67
16:58:01	127
16:58:07	67
16:58:10	67
16:58:51	127
16:58:54	127
16:58:54	67
16:58:55	127
16:58:55	67
17:00:16	67
17:00:19	67
17:03:21	125
17:05:06	125
17:05:06	93
17:05:10	67
17:05:12	67
17:05:22	93
17:05:22	67
17:05:26	67
17:16:50	125
17:16:50	93
17:21:47	125
17:21:47	93
17:25:36	125
17:36:49	125
17:37:02	127
18:14:36	125
