15:59:33	20
18:33:16	125
18:33:16	93
18:33:46	125
18:34:59	67
18:35:02	67
18:35:03	67
18:35:04	67
18:35:05	67
18:35:08	67
18:35:08	68
18:35:10	67
18:35:10	68
18:35:20	125
18:35:31	67
18:35:36	67
18:35:37	67
18:35:38	67
18:35:39	67
18:35:42	67
18:35:43	67
18:35:43	68
18:35:45	67
18:35:45	68
18:36:36	125
18:36:48	67
18:36:51	67
18:36:51	68
18:36:57	125
18:37:04	67
18:37:11	67
18:37:11	68
18:37:55	125
18:38:15	68
18:38:43	68
18:39:29	125
18:39:37	125
18:39:37	93
18:39:41	67
18:39:53	131
18:39:53	139
18:39:53	93
18:39:54	67
18:39:54	68
18:39:59	67
18:40:02	67
18:40:04	140
18:40:04	93
18:40:04	67
18:40:04	68
18:44:50	67
18:44:55	67
18:44:57	67
18:45:03	67
18:45:04	131
18:45:04	93
18:45:04	67
18:45:04	68
18:50:29	125
18:50:37	67
18:50:41	67
18:50:45	67
18:50:48	67
18:50:57	67
18:58:51	127
18:58:52	67
18:59:02	67
19:06:55	125
19:06:58	67
19:07:15	67
19:07:32	67
19:07:58	67
19:08:36	67
19:08:47	67
19:08:48	67
19:08:51	67
19:08:52	67
19:08:54	67
19:08:56	67
19:08:58	67
19:09:02	127
19:09:02	67
19:09:05	67
19:09:06	67
19:09:07	67
19:09:09	127
19:09:16	125
19:13:00	67
19:35:51	9
19:35:52	9
