09:00:06	0
09:00:06	36
09:00:12	20
09:22:29	125
10:11:02	125
10:11:02	93
10:11:16	67
10:12:31	67
10:12:50	70
10:12:50	67
10:13:01	67
10:13:03	67
10:13:11	125
10:13:11	93
10:13:51	67
10:14:01	125
10:14:01	93
10:14:25	67
10:14:38	67
10:14:45	67
10:14:48	67
10:14:56	67
10:15:21	125
10:15:21	93
10:15:36	67
10:15:50	67
10:16:08	67
10:16:32	70
10:16:32	67
10:30:16	67
10:31:03	125
10:31:03	93
10:31:16	67
10:31:49	67
10:31:55	67
10:31:58	67
10:32:02	67
10:32:15	125
10:32:20	67
10:32:22	67
10:32:26	67
10:32:30	67
10:32:35	125
10:32:43	67
10:32:46	67
10:32:49	67
10:32:56	125
10:33:00	67
10:33:02	67
10:33:20	67
10:36:13	125
10:36:30	125
10:36:40	125
10:36:46	67
10:36:58	67
10:37:04	125
10:37:16	67
10:41:24	125
10:41:27	67
10:41:29	67
10:41:32	67
10:41:35	54
10:41:35	67
10:41:38	67
10:41:44	125
10:41:48	67
10:41:49	67
10:41:52	67
10:41:54	67
10:41:58	54
10:41:58	67
10:42:04	125
10:42:08	67
10:42:09	67
10:42:12	67
10:42:15	54
10:42:15	67
10:42:17	67
10:46:55	125
10:47:00	67
10:47:02	127
10:47:02	67
10:47:03	67
10:47:04	67
10:47:10	127
10:47:36	67
10:47:53	67
10:47:59	127
11:02:02	125
11:02:02	93
11:02:06	67
11:02:21	67
11:02:23	67
11:02:28	67
11:02:29	67
11:02:49	67
