10:27:58	20
10:28:02	125
10:29:25	125
10:30:09	125
10:31:34	125
10:31:45	125
10:33:02	125
10:33:19	125
10:33:38	125
10:34:42	125
10:35:13	125
10:36:43	125
10:37:41	125
10:37:50	125
10:38:24	125
10:38:27	125
10:38:27	127
10:38:32	67
10:38:36	125
10:38:37	127
10:38:39	67
10:38:50	67
10:41:48	125
10:41:58	125
10:43:34	125
10:44:04	123
10:44:37	125
10:44:37	93
10:56:53	125
10:58:37	125
11:00:00	125
11:00:40	125
11:01:25	125
11:02:36	125
11:03:24	125
11:04:56	125
11:05:59	123
11:06:03	125
11:07:50	125
11:09:58	125
11:10:09	125
11:10:54	125
11:12:04	125
11:13:57	125
11:13:57	93
11:35:16	9
11:36:36	9
