13:57:37	20
13:57:44	125
13:58:20	125
13:58:21	127
13:58:39	67
13:58:41	67
13:58:45	127
13:58:45	67
13:58:51	67
13:59:05	67
13:59:11	67
13:59:26	67
13:59:29	67
13:59:48	127
14:03:40	127
14:05:50	125
14:05:51	127
14:06:00	67
14:06:47	67
14:06:49	67
14:06:52	67
14:07:00	67
14:07:32	67
14:07:39	67
14:07:43	67
14:08:47	127
14:08:56	127
14:09:51	127
14:10:21	125
14:10:21	127
14:10:27	67
14:10:32	67
14:10:34	67
14:10:49	127
14:10:49	67
14:10:56	67
14:11:50	67
14:11:57	67
14:12:04	67
14:12:17	67
14:12:19	127
14:12:19	67
14:12:25	67
14:12:37	67
14:12:41	67
14:12:44	67
14:12:48	125
14:12:48	127
14:12:48	67
14:12:55	67
14:12:59	67
14:13:00	67
14:14:44	125
14:17:52	67
14:17:58	67
14:18:16	67
14:19:21	125
14:20:06	127
14:21:37	127
14:22:18	127
14:22:55	127
14:23:48	127
14:25:47	127
14:26:23	127
14:28:18	127
14:29:16	127
14:30:08	127
14:30:52	127
14:33:45	125
14:33:45	127
14:33:51	67
14:34:03	67
14:34:12	125
14:34:12	127
14:34:18	67
14:34:22	67
14:35:44	67
14:36:04	67
14:36:37	67
14:36:40	67
14:36:41	67
14:37:10	67
14:37:17	125
14:38:33	67
14:38:56	127
14:38:56	67
14:38:58	67
14:39:00	127
14:39:01	67
14:39:27	67
14:39:40	67
14:39:47	67
14:39:56	67
14:40:01	127
14:40:01	67
14:40:09	67
14:40:14	127
14:40:14	67
14:40:52	67
14:40:56	127
14:40:56	67
14:41:10	67
14:41:16	125
14:41:16	127
14:41:27	67
14:42:05	67
14:43:35	67
14:45:03	67
14:45:08	67
14:45:13	67
14:45:30	67
14:45:32	67
14:45:36	67
14:45:39	67
14:47:51	125
14:48:06	67
14:49:43	67
14:50:13	67
14:50:36	67
14:51:06	67
14:51:31	67
14:51:42	127
14:51:42	67
14:51:44	67
14:51:57	67
14:51:59	67
14:52:25	67
14:52:32	125
14:53:21	125
14:53:21	67
14:53:33	127
14:53:33	67
14:53:46	67
14:53:50	67
14:54:17	67
14:54:23	67
14:54:27	127
14:54:28	67
14:54:35	67
14:54:39	67
14:54:41	127
14:54:42	67
14:54:49	67
14:55:04	67
14:55:23	127
14:55:23	67
14:55:37	67
14:55:39	67
14:55:44	67
14:55:46	127
14:55:46	67
14:55:51	67
14:55:55	127
14:55:55	67
14:56:02	67
14:56:06	67
14:56:09	127
14:56:10	67
14:56:11	67
14:56:44	67
14:56:52	127
14:56:52	67
14:57:26	67
14:57:28	127
14:57:28	67
14:57:41	67
14:57:43	127
14:57:54	9
